company_id,month,headcount,new_hires_this_month,headcount_growth_rate_pct,cash_balance,net_cash_inflow,cash_inflow_spike_ratio,new_deal_value,deal_size_ratio,needs_human_review
232,6,10,0,0.0,229408.4,-784.21,-0.07,9362.12,1.05,0
232,7,10,0,0.0,4874070.81,4644662.41,410.57,0,0.0,1
232,8,10,0,0.0,4874664.62,593.81,0.05,4255.97,0.48,0
232,9,10,0,0.0,4875475.62,811.0,0.07,8495.46,0.96,0
232,10,10,0,0.0,4877819.87,2344.26,0.21,3565.2,0.4,0
232,11,10,0,0.0,4879733.77,1913.9,0.17,3749.8,0.42,0
232,12,10,0,0.0,4878407.56,-1326.21,-0.12,0,0.0,0
233,1,6,0,0.0,756697.97,9695.38,0.16,15248.46,1.14,0
233,2,7,1,16.67,755187.78,-1510.18,-0.03,9491.81,0.71,0
233,3,7,0,0.0,735975.55,-19212.23,-0.32,0,0.0,0
233,4,8,1,14.29,740569.08,4593.53,0.08,0,0.0,0
233,5,8,0,0.0,740877.7,308.62,0.01,0,0.0,0
233,6,9,1,12.5,715496.31,-25381.39,-0.43,5482.99,0.41,0
233,7,10,1,11.11,709256.17,-6240.14,-0.1,0,0.0,0
233,8,12,2,20.0,713635.49,4379.32,0.07,0,0.0,0
233,9,14,2,16.67,683245.05,-30390.44,-0.51,0,0.0,0
233,10,15,1,7.14,4904643.83,4221398.78,71.03,0,0.0,1
233,11,16,1,6.67,4886248.29,-18395.54,-0.31,0,0.0,0
233,12,17,1,6.25,4879066.49,-7181.8,-0.12,15876.89,1.19,0
234,1,37,4,12.12,2786291.64,-35902.68,-0.12,37694.38,1.4,0
234,2,42,5,13.51,2769317.23,-16974.41,-0.05,0,0.0,0
234,3,43,1,2.38,2589077.84,-180239.38,-0.58,18938.89,0.7,0
234,4,45,2,4.65,2517490.9,-71586.94,-0.23,21468.88,0.8,0
234,5,48,3,6.67,2472402.21,-45088.68,-0.15,0,0.0,0
234,6,53,5,10.42,2542588.91,70186.7,0.23,0,0.0,0
234,7,59,6,11.32,2391905.15,-150683.76,-0.49,0,0.0,0
234,8,66,7,11.86,2421303.41,29398.26,0.1,15069.74,0.56,0
234,9,75,9,13.64,2431518.57,10215.16,0.03,0,0.0,0
234,10,86,11,14.67,2336035.87,-95482.7,-0.31,29389.86,1.09,0
234,11,94,8,9.3,2354068.41,18032.54,0.06,27519.99,1.02,0
234,12,105,11,11.7,10383591.49,8029523.08,25.95,0,0.0,1
235,1,33,2,6.45,2244644.17,-25702.4,-0.27,0,0.0,0
235,2,36,3,9.09,2225993.68,-18650.49,-0.19,7602.24,1.01,0
235,3,63,27,75.0,2186346.99,-39646.69,-0.41,4806.66,0.64,1
235,4,67,4,6.35,2181324.62,-5022.37,-0.05,0,0.0,0
235,5,73,6,8.96,2195518.71,14194.09,0.15,0,0.0,0
235,6,76,3,4.11,2170048.58,-25470.13,-0.26,0,0.0,0
235,7,82,6,7.89,2175502.07,5453.49,0.06,1591.15,0.21,0
235,8,88,6,7.32,2197820.68,22318.61,0.23,2766.15,0.37,0
235,9,96,8,9.09,2179985.4,-17835.28,-0.18,10975.62,1.46,0
235,10,104,8,8.33,2198677.54,18692.15,0.19,91564.38,12.16,1
235,11,112,8,7.69,2209968.62,11291.08,0.12,0,0.0,0
235,12,120,8,7.14,2169985.56,-39983.06,-0.41,1672.83,0.22,0
236,1,8,0,0.0,1361223.62,-27292.65,-0.46,63790.39,5.72,1
236,2,8,0,0.0,1362375.71,1152.08,0.02,11139.87,1.0,0
236,3,8,0,0.0,1360451.13,-1924.58,-0.03,11214.9,1.01,0
236,4,8,0,0.0,1367970.8,7519.66,0.13,10799.94,0.97,0
236,5,8,0,0.0,1339524.46,-28446.33,-0.48,15939.0,1.43,0
236,6,8,0,0.0,1314496.5,-25027.96,-0.42,14973.59,1.34,0
236,7,8,0,0.0,1286187.88,-28308.62,-0.48,0,0.0,0
236,8,8,0,0.0,1275651.68,-10536.2,-0.18,15358.06,1.38,0
236,9,8,0,0.0,1262280.96,-13370.72,-0.23,8368.86,0.75,0
236,10,8,0,0.0,1260089.51,-2191.45,-0.04,13520.27,1.21,0
236,11,8,0,0.0,1236639.3,-23450.21,-0.39,0,0.0,0
236,12,8,0,0.0,1246500.03,9860.73,0.17,0,0.0,0
237,1,32,1,3.23,366949.07,-9203.62,-0.31,15974.0,0.41,0
237,2,34,2,6.25,362902.82,-4046.24,-0.13,0,0.0,0
237,3,37,3,8.82,361839.13,-1063.69,-0.04,44202.09,1.14,0
237,4,41,4,10.81,360839.85,-999.28,-0.03,9931.71,0.26,0
237,5,43,2,4.88,352975.36,-7864.49,-0.26,11816.74,0.3,0
237,6,44,1,2.33,355701.82,2726.46,0.09,21725.35,0.56,0
237,7,46,2,4.55,359626.77,3924.95,0.13,0,0.0,0
237,8,47,1,2.17,359923.74,296.96,0.01,34504.46,0.89,0
237,9,49,2,4.26,355147.2,-4776.54,-0.16,9285.78,0.24,0
237,10,50,1,2.04,346821.85,-8325.35,-0.28,0,0.0,0
237,11,55,5,10.0,338977.74,-7844.1,-0.26,0,0.0,0
237,12,61,6,10.91,3261011.5,2922033.76,97.17,49433.68,1.27,1
238,1,7,0,0.0,236459.76,-2560.17,-0.21,0,0.0,0
238,2,7,0,0.0,234331.97,-2127.79,-0.17,4559.2,0.53,0
238,3,7,0,0.0,233015.05,-1316.92,-0.11,12295.06,1.42,0
238,4,7,0,0.0,231219.27,-1795.78,-0.15,0,0.0,0
238,5,7,0,0.0,230399.15,-820.12,-0.07,12923.75,1.5,0
238,6,7,0,0.0,232563.39,2164.24,0.18,0,0.0,0
238,7,7,0,0.0,4869801.64,4637238.25,375.63,0,0.0,1
238,8,8,1,14.29,4866777.76,-3023.88,-0.24,0,0.0,0
238,9,9,1,12.5,4867327.71,549.95,0.04,9417.84,1.09,0
238,10,10,1,11.11,4864469.72,-2857.99,-0.23,6339.16,0.73,0
238,11,10,0,0.0,4861547.3,-2922.42,-0.24,2278.13,0.26,0
238,12,11,1,10.0,4859569.19,-1978.1,-0.16,5344.99,0.62,0
239,1,13,0,0.0,2021797.5,-60410.84,-0.38,0,0.0,0
239,2,13,0,0.0,1994346.49,-27451.0,-0.17,0,0.0,0
239,3,13,0,0.0,1970513.74,-23832.75,-0.15,12324.85,0.41,0
239,4,14,1,7.69,1889782.67,-80731.07,-0.51,0,0.0,0
239,5,14,0,0.0,1872420.73,-17361.93,-0.11,436700.61,14.38,1
239,6,15,1,7.14,1815778.0,-56642.73,-0.36,0,0.0,0
239,7,16,1,6.67,1775022.65,-40755.35,-0.26,0,0.0,0
239,8,16,0,0.0,1747748.91,-27273.74,-0.17,0,0.0,0
239,9,17,1,6.25,1739872.42,-7876.5,-0.05,0,0.0,0
239,10,18,1,5.88,1749513.14,9640.73,0.06,0,0.0,0
239,11,19,1,5.56,1735838.68,-13674.46,-0.09,0,0.0,0
239,12,19,0,0.0,1666809.24,-69029.44,-0.43,40819.98,1.34,0
240,1,33,9,37.5,2208200.85,-17263.58,-0.15,63702.54,1.3,1
240,2,37,4,12.12,2203217.0,-4983.85,-0.04,15685.27,0.32,0
240,3,40,3,8.11,2178129.27,-25087.73,-0.22,0,0.0,0
240,4,44,4,10.0,2153012.69,-25116.57,-0.22,36908.23,0.75,0
240,5,49,5,11.36,2105897.07,-47115.62,-0.42,70138.88,1.43,0
240,6,54,5,10.2,2101146.84,-4750.23,-0.04,12593.03,0.26,0
240,7,57,3,5.56,2107186.34,6039.5,0.05,0,0.0,0
240,8,63,6,10.53,2092427.23,-14759.11,-0.13,67346.21,1.37,0
240,9,69,6,9.52,2066883.82,-25543.41,-0.23,0,0.0,0
240,10,76,7,10.14,2060731.03,-6152.79,-0.05,16676.52,0.34,0
240,11,86,10,13.16,2032016.64,-28714.39,-0.25,0,0.0,0
240,12,94,8,9.3,1990588.39,-41428.25,-0.37,0,0.0,0
241,1,29,1,3.57,887937.65,2969.69,0.04,30130.26,1.48,0
241,2,31,2,6.9,876655.9,-11281.74,-0.15,18487.54,0.91,0
241,3,33,2,6.45,863263.41,-13392.49,-0.18,0,0.0,0
241,4,35,2,6.06,852313.17,-10950.24,-0.15,20384.45,1.0,0
241,5,41,6,17.14,834683.83,-17629.34,-0.23,30378.96,1.49,0
241,6,47,6,14.63,819080.47,-15603.36,-0.21,20627.57,1.01,0
241,7,49,2,4.26,808876.88,-10203.59,-0.14,0,0.0,0
241,8,55,6,12.24,5367184.1,4558307.22,60.68,251366.98,12.31,1
241,9,62,7,12.73,5352761.1,-14423.0,-0.19,0,0.0,0
241,10,70,8,12.9,5335381.58,-17379.52,-0.23,0,0.0,0
241,11,81,11,15.71,5303715.53,-31666.05,-0.42,10839.8,0.53,0
241,12,90,9,11.11,5282247.6,-21467.93,-0.29,0,0.0,0
242,1,4,1,33.33,1064074.38,-48858.37,-0.38,49379.02,1.3,1
242,2,5,1,25.0,1039732.65,-24341.73,-0.19,0,0.0,0
242,3,5,0,0.0,1011035.43,-28697.22,-0.22,35939.41,0.95,0
242,4,6,1,20.0,959952.65,-51082.77,-0.4,0,0.0,0
242,5,6,0,0.0,916945.25,-43007.41,-0.33,21024.68,0.55,0
242,6,7,1,16.67,874029.83,-42915.41,-0.33,18799.13,0.49,0
242,7,8,1,14.29,839743.93,-34285.91,-0.27,20704.76,0.54,0
242,8,9,1,12.5,824841.66,-14902.26,-0.12,0,0.0,0
242,9,11,2,22.22,800597.52,-24244.14,-0.19,23007.66,0.61,0
242,10,13,2,18.18,775816.32,-24781.19,-0.19,0,0.0,0
242,11,14,1,7.69,737406.55,-38409.78,-0.3,0,0.0,0
242,12,15,1,7.14,712627.46,-24779.09,-0.19,16530.67,0.43,0
243,1,37,5,15.62,764749.09,-12120.59,-0.14,27196.54,0.61,0
243,2,42,5,13.51,773959.24,9210.15,0.1,24032.01,0.54,0
243,3,47,5,11.9,741636.2,-32323.04,-0.37,43444.12,0.97,0
243,4,55,8,17.02,732477.66,-9158.55,-0.1,42645.27,0.95,0
243,5,60,5,9.09,714487.16,-17990.5,-0.2,59188.53,1.32,0
243,6,73,13,21.67,709861.4,-4625.76,-0.05,37832.47,0.85,0
243,7,77,4,5.48,717779.99,7918.59,0.09,54850.82,1.23,0
243,8,85,8,10.39,705966.11,-11813.89,-0.13,0,0.0,0
243,9,95,10,11.76,707532.21,1566.11,0.02,0,0.0,0
243,10,105,10,10.53,696164.19,-11368.02,-0.13,562685.65,12.59,1
243,11,127,22,20.95,675171.58,-20992.61,-0.24,0,0.0,0
243,12,142,15,11.81,661856.72,-13314.86,-0.15,0,0.0,0
244,1,15,2,15.38,1030916.08,-11780.56,-0.2,8576.4,1.19,0
244,2,17,2,13.33,1036221.78,5305.7,0.09,0,0.0,0
244,3,18,1,5.88,1021077.52,-15144.26,-0.26,1700.47,0.24,0
244,4,19,1,5.56,994617.53,-26459.99,-0.45,9968.67,1.38,0
244,5,22,3,15.79,1000877.88,6260.35,0.11,0,0.0,0
244,6,25,3,13.64,1018067.12,17189.24,0.29,0,0.0,0
244,7,28,3,12.0,995788.91,-22278.21,-0.38,0,0.0,0
244,8,31,3,10.71,985491.65,-10297.26,-0.18,2181.63,0.3,0
244,9,35,4,12.9,991210.51,5718.86,0.1,0,0.0,0
244,10,41,6,17.14,1000336.42,9125.9,0.16,8166.64,1.13,0
244,11,73,32,78.05,998638.36,-1698.06,-0.03,2819.72,0.39,1
244,12,77,4,5.48,986998.64,-11639.72,-0.2,8327.12,1.16,0
245,1,35,3,9.38,1298733.1,-20013.87,-0.16,0,0.0,0
245,2,37,2,5.71,1272646.5,-26086.59,-0.21,45751.21,1.24,0
245,3,40,3,8.11,1263064.82,-9581.68,-0.08,0,0.0,0
245,4,41,1,2.5,1264571.53,1506.71,0.01,43001.19,1.16,0
245,5,44,3,7.32,1288046.8,23475.27,0.19,205044.71,5.54,1
245,6,45,1,2.27,1272578.26,-15468.54,-0.13,33256.75,0.9,0
245,7,48,3,6.67,1268787.57,-3790.7,-0.03,0,0.0,0
245,8,51,3,6.25,1282396.14,13608.57,0.11,0,0.0,0
245,9,53,2,3.92,1238071.83,-44324.31,-0.36,0,0.0,0
245,10,56,3,5.66,1215496.57,-22575.26,-0.18,47468.54,1.28,0
245,11,59,3,5.36,1192847.0,-22649.57,-0.19,0,0.0,0
245,12,61,2,3.39,1142632.44,-50214.56,-0.41,0,0.0,0
246,1,7,1,16.67,1198455.28,6731.91,0.11,0,0.0,0
246,2,7,0,0.0,1185542.69,-12912.59,-0.21,5590.74,1.4,0
246,3,8,1,14.29,1190250.91,4708.22,0.08,5339.75,1.33,0
246,4,9,1,12.5,1180722.6,-9528.32,-0.15,3011.22,0.75,0
246,5,10,1,11.11,1170619.64,-10102.96,-0.16,0,0.0,0
246,6,11,1,10.0,1164990.23,-5629.41,-0.09,5063.32,1.27,0
246,7,13,2,18.18,1162138.06,-2852.17,-0.05,0,0.0,0
246,8,14,1,7.69,1171428.67,9290.61,0.15,0,0.0,0
246,9,16,2,14.29,1169235.65,-2193.02,-0.04,4148.76,1.04,0
246,10,17,1,6.25,1149579.78,-19655.87,-0.32,2129.29,0.53,0
246,11,19,2,11.76,1133656.97,-15922.81,-0.26,5941.05,1.48,0
246,12,21,2,10.53,1123343.41,-10313.56,-0.17,49652.07,12.41,1
247,1,41,1,2.5,2993353.16,13390.53,0.08,0,0.0,0
247,2,41,0,0.0,2964621.32,-28731.84,-0.17,185867.08,6.24,1
247,3,41,0,0.0,2918296.81,-46324.52,-0.27,15180.89,0.51,0
247,4,42,1,2.44,2888826.16,-29470.65,-0.17,0,0.0,0
247,5,42,0,0.0,2792754.6,-96071.55,-0.55,40086.48,1.35,0
247,6,42,0,0.0,2712731.4,-80023.2,-0.46,0,0.0,0
247,7,73,31,73.81,2711634.44,-1096.96,-0.01,7690.01,0.26,1
247,8,73,0,0.0,2680753.55,-30880.89,-0.18,8396.51,0.28,0
247,9,74,1,1.37,2659711.65,-21041.91,-0.12,7109.98,0.24,0
247,10,75,1,1.35,2616500.52,-43211.13,-0.25,0,0.0,0
247,11,76,1,1.33,2635395.87,18895.35,0.11,37618.99,1.26,0
247,12,76,0,0.0,2627521.94,-7873.92,-0.05,34005.9,1.14,0
248,1,38,1,2.7,1000494.97,8487.11,0.16,0,0.0,0
248,2,39,1,2.63,975161.64,-25333.33,-0.49,0,0.0,0
248,3,41,2,5.13,965337.68,-9823.96,-0.19,59699.18,1.26,0
248,4,42,1,2.44,948217.22,-17120.47,-0.33,60727.02,1.28,0
248,5,43,1,2.38,960228.49,12011.27,0.23,414267.35,8.76,1
248,6,46,3,6.98,954429.92,-5798.57,-0.11,65084.88,1.38,0
248,7,48,2,4.35,935796.62,-18633.3,-0.36,0,0.0,0
248,8,51,3,6.25,929037.72,-6758.89,-0.13,0,0.0,0
248,9,52,1,1.96,4917704.9,3988667.17,77.39,0,0.0,1
248,10,56,4,7.69,4901571.59,-16133.3,-0.31,47270.6,1.0,0
248,11,58,2,3.57,4901725.7,154.11,0.0,21891.9,0.46,0
248,12,61,3,5.17,4886196.85,-15528.86,-0.3,34367.19,0.73,0
249,1,28,2,7.69,2358438.82,-7050.52,-0.04,27045.08,0.97,0
249,2,29,1,3.57,2357660.15,-778.67,-0.0,19267.44,0.69,0
249,3,32,3,10.34,2341059.01,-16601.14,-0.09,21247.47,0.76,0
249,4,36,4,12.5,2361651.55,20592.54,0.11,0,0.0,0
249,5,39,3,8.33,2312228.09,-49423.46,-0.27,16569.9,0.59,0
249,6,40,1,2.56,2298103.51,-14124.58,-0.08,0,0.0,0
249,7,44,4,10.0,2278110.36,-19993.16,-0.11,0,0.0,0
249,8,47,3,6.82,2216984.86,-61125.5,-0.33,23245.16,0.83,0
249,9,50,3,6.38,12070594.4,9853609.54,53.74,12292.98,0.44,1
249,10,52,2,4.0,12025122.47,-45471.93,-0.25,0,0.0,0
249,11,54,2,3.85,11944597.3,-80525.17,-0.44,10583.36,0.38,0
249,12,57,3,5.56,11878604.21,-65993.1,-0.36,24173.11,0.87,0
250,1,6,0,0.0,2466950.37,24020.22,0.09,0,0.0,0
250,2,6,0,0.0,2511252.76,44302.4,0.17,0,0.0,0
250,3,6,0,0.0,2492855.5,-18397.27,-0.07,52931.85,1.15,0
250,4,6,0,0.0,2393887.7,-98967.8,-0.37,0,0.0,0
250,5,6,0,0.0,2418350.38,24462.68,0.09,17274.69,0.38,0
250,6,7,1,16.67,2408720.71,-9629.67,-0.04,42542.47,0.93,0
250,7,7,0,0.0,2367460.19,-41260.52,-0.15,14470.48,0.32,0
250,8,7,0,0.0,2353016.29,-14443.9,-0.05,50221.98,1.1,0
250,9,8,1,14.29,8074697.71,5721681.42,21.42,64829.97,1.41,1
250,10,9,1,12.5,8087563.71,12866.0,0.05,12680.07,0.28,0
250,11,9,0,0.0,8034678.38,-52885.33,-0.2,0,0.0,0
250,12,9,0,0.0,7953815.97,-80862.41,-0.3,0,0.0,0
251,1,33,2,6.45,358182.96,-13978.58,-0.36,0,0.0,0
251,2,38,5,15.15,363512.22,5329.26,0.14,8455.05,1.38,0
251,3,45,7,18.42,354883.84,-8628.37,-0.22,3718.23,0.61,0
251,4,53,8,17.78,357146.53,2262.68,0.06,0,0.0,0
251,5,63,10,18.87,353129.2,-4017.32,-0.1,2929.12,0.48,0
251,6,76,13,20.63,342895.73,-10233.47,-0.27,4994.26,0.81,0
251,7,81,5,6.58,349939.6,7043.87,0.18,0,0.0,0
251,8,141,60,74.07,345006.46,-4933.13,-0.13,3707.03,0.6,1
251,9,161,20,14.18,329542.67,-15463.79,-0.4,0,0.0,0
251,10,168,7,4.35,325871.27,-3671.4,-0.1,76836.21,12.52,1
251,11,195,27,16.07,315389.98,-10481.29,-0.27,8346.17,1.36,0
251,12,211,16,8.21,312485.0,-2904.99,-0.08,3269.71,0.53,0
252,1,18,1,5.88,2770190.17,10921.25,0.06,4434.72,0.9,0
252,2,19,1,5.56,2747920.79,-22269.38,-0.12,0,0.0,0
252,3,20,1,5.26,2734363.6,-13557.19,-0.07,0,0.0,0
252,4,21,1,5.0,2742120.36,7756.76,0.04,1318.83,0.27,0
252,5,23,2,9.52,2738680.8,-3439.56,-0.02,3842.25,0.78,0
252,6,24,1,4.35,2636755.48,-101925.31,-0.54,4578.95,0.93,0
252,7,26,2,8.33,2597669.8,-39085.68,-0.21,0,0.0,0
252,8,28,2,7.69,2587422.58,-10247.22,-0.05,0,0.0,0
252,9,29,1,3.57,2478395.12,-109027.46,-0.58,2469.27,0.5,0
252,10,31,2,6.9,2499612.17,21217.06,0.11,3452.91,0.7,0
252,11,33,2,6.45,2515792.02,16179.85,0.09,0,0.0,0
252,12,35,2,6.06,2490881.98,-24910.05,-0.13,0,0.0,0
253,1,14,1,7.69,120877.19,687.82,0.06,0,0.0,0
253,2,14,0,0.0,122094.23,1217.04,0.11,0,0.0,0
253,3,19,5,35.71,121255.09,-839.15,-0.07,0,0.0,1
253,4,19,0,0.0,119264.95,-1990.14,-0.18,0,0.0,0
253,5,20,1,5.26,120565.3,1300.35,0.11,0,0.0,0
253,6,21,1,5.0,119634.02,-931.28,-0.08,0,0.0,0
253,7,21,0,0.0,119651.07,17.05,0.0,0,0.0,0
253,8,21,0,0.0,119025.75,-625.32,-0.06,19279.69,0.97,0
253,9,21,0,0.0,115385.99,-3639.76,-0.32,0,0.0,0
253,10,22,1,4.76,115274.14,-111.84,-0.01,0,0.0,0
253,11,22,0,0.0,117275.58,2001.44,0.18,0,0.0,0
253,12,22,0,0.0,113451.94,-3823.64,-0.34,27063.12,1.37,0
254,1,9,0,0.0,1047440.97,-29777.96,-0.24,0,0.0,0
254,2,9,0,0.0,1052196.82,4755.84,0.04,28699.93,0.65,0
254,3,9,0,0.0,1049762.06,-2434.75,-0.02,11455.23,0.26,0
254,4,9,0,0.0,1007077.63,-42684.44,-0.35,62825.08,1.42,0
254,5,9,0,0.0,955462.77,-51614.86,-0.42,0,0.0,0
254,6,9,0,0.0,960918.43,5455.66,0.04,34045.73,0.77,0
254,7,9,0,0.0,940089.87,-20828.55,-0.17,0,0.0,0
254,8,9,0,0.0,952051.52,11961.65,0.1,0,0.0,0
254,9,13,4,44.44,897538.15,-54513.37,-0.44,48951.36,1.11,1
254,10,13,0,0.0,924985.25,27447.1,0.22,35150.43,0.8,0
254,11,13,0,0.0,936024.49,11039.24,0.09,18055.41,0.41,0
254,12,13,0,0.0,887749.2,-48275.29,-0.39,0,0.0,0
255,1,23,1,4.55,2726743.17,25153.53,0.2,0,0.0,0
255,2,23,0,0.0,2659104.78,-67638.39,-0.54,7641.57,1.08,0
255,3,24,1,4.35,2595888.8,-63215.98,-0.5,9819.72,1.39,0
255,4,25,1,4.17,2578404.12,-17484.68,-0.14,98590.41,13.93,1
255,5,25,0,0.0,2566879.15,-11524.97,-0.09,9948.46,1.41,0
255,6,26,1,4.0,2536220.25,-30658.9,-0.24,0,0.0,0
255,7,27,1,3.85,2508404.11,-27816.14,-0.22,10449.89,1.48,0
255,8,28,1,3.7,2493863.6,-14540.51,-0.12,6874.78,0.97,0
255,9,29,1,3.57,2486919.2,-6944.4,-0.06,10185.2,1.44,0
255,10,30,1,3.45,15701328.53,13214409.33,105.13,0,0.0,1
255,11,31,1,3.33,15673267.05,-28061.48,-0.22,5665.21,0.8,0
255,12,32,1,3.23,15619718.6,-53548.44,-0.43,5508.58,0.78,0
256,1,7,0,0.0,2484032.73,-49435.76,-0.39,0,0.0,0
256,2,8,1,14.29,2479675.64,-4357.09,-0.03,0,0.0,0
256,3,9,1,12.5,2442426.47,-37249.17,-0.29,18089.03,0.47,0
256,4,10,1,11.11,2447843.03,5416.56,0.04,23115.94,0.61,0
256,5,12,2,20.0,2442356.81,-5486.22,-0.04,0,0.0,0
256,6,13,1,8.33,2450032.61,7675.8,0.06,56763.67,1.49,0
256,7,14,1,7.69,2412328.3,-37704.31,-0.3,0,0.0,0
256,8,16,2,14.29,2372687.02,-39641.29,-0.31,54297.02,1.43,0
256,9,18,2,12.5,2338434.31,-34252.71,-0.27,0,0.0,0
256,10,19,1,5.56,2358358.8,19924.49,0.16,12371.29,0.32,0
256,11,21,2,10.53,11118526.04,8760167.24,68.73,34914.37,0.92,1
256,12,24,3,14.29,11095357.08,-23168.96,-0.18,0,0.0,0
257,1,16,0,0.0,2783447.47,-55819.93,-0.56,0,0.0,0
257,2,16,0,0.0,2770893.49,-12553.99,-0.13,0,0.0,0
257,3,16,0,0.0,2782563.94,11670.46,0.12,0,0.0,0
257,4,17,1,6.25,2747735.54,-34828.4,-0.35,8184.27,1.31,0
257,5,17,0,0.0,2735277.18,-12458.36,-0.12,0,0.0,0
257,6,17,0,0.0,2705433.85,-29843.33,-0.3,8559.52,1.37,0
257,7,17,0,0.0,2693849.5,-11584.35,-0.12,0,0.0,0
257,8,17,0,0.0,2693526.76,-322.74,-0.0,0,0.0,0
257,9,17,0,0.0,2685470.58,-8056.19,-0.08,0,0.0,0
257,10,17,0,0.0,2672496.97,-12973.6,-0.13,6221.86,0.99,0
257,11,17,0,0.0,2663514.3,-8982.67,-0.09,0,0.0,0
257,12,18,1,5.88,2620565.34,-42948.97,-0.43,0,0.0,0
258,1,6,0,0.0,4714948.83,3549494.51,35.94,57567.16,1.33,1
258,2,7,1,16.67,4715373.75,424.91,0.0,31512.44,0.73,0
258,3,8,1,14.29,4726961.62,11587.87,0.12,0,0.0,0
258,4,8,0,0.0,4719675.69,-7285.93,-0.07,21828.87,0.5,0
258,5,8,0,0.0,4684950.81,-34724.88,-0.35,0,0.0,0
258,6,8,0,0.0,4645227.44,-39723.37,-0.4,0,0.0,0
258,7,9,1,12.5,4638885.78,-6341.66,-0.06,0,0.0,0
258,8,10,1,11.11,4616736.79,-22148.99,-0.22,0,0.0,0
258,9,11,1,10.0,4611430.02,-5306.76,-0.05,42697.05,0.99,0
258,10,11,0,0.0,4567613.06,-43816.96,-0.44,33087.59,0.76,0
258,11,12,1,9.09,4513968.94,-53644.12,-0.54,52905.18,1.22,0
258,12,21,9,75.0,4510441.6,-3527.34,-0.04,0,0.0,1
259,1,43,6,16.22,829511.74,-6825.67,-0.19,0,0.0,0
259,2,45,2,4.65,822055.34,-7456.4,-0.2,0,0.0,0
259,3,47,2,4.44,815755.91,-6299.43,-0.17,15961.82,0.46,0
259,4,51,4,8.51,810872.1,-4883.81,-0.13,0,0.0,0
259,5,60,9,17.65,806639.59,-4232.51,-0.12,23366.55,0.68,0
259,6,62,2,3.33,805758.6,-880.99,-0.02,16020.01,0.46,0
259,7,71,9,14.52,809702.12,3943.53,0.11,44454.42,1.28,0
259,8,82,11,15.49,806135.72,-3566.41,-0.1,39250.79,1.13,0
259,9,89,7,8.54,796736.79,-9398.93,-0.26,0,0.0,0
259,10,99,10,11.24,789512.19,-7224.6,-0.2,33315.97,0.96,0
259,11,115,16,16.16,792847.95,3335.76,0.09,0,0.0,0
259,12,134,19,16.52,783329.43,-9518.52,-0.26,17712.29,0.51,0
260,1,26,1,4.0,2937334.25,-36493.95,-0.23,22760.84,1.11,0
260,2,27,1,3.85,2877585.16,-59749.09,-0.37,0,0.0,0
260,3,31,4,14.81,2833619.52,-43965.64,-0.27,14778.91,0.72,0
260,4,32,1,3.23,2840860.37,7240.85,0.04,12185.97,0.59,0
260,5,35,3,9.38,2757963.51,-82896.86,-0.51,27367.98,1.33,0
260,6,37,2,5.71,2694740.83,-63222.68,-0.39,7283.51,0.35,0
260,7,39,2,5.41,2619678.57,-75062.26,-0.46,21957.85,1.07,0
260,8,41,2,5.13,2618718.92,-959.65,-0.01,0,0.0,0
260,9,43,2,4.88,2612443.13,-6275.79,-0.04,0,0.0,0
260,10,49,6,13.95,2544996.22,-67446.91,-0.42,15141.03,0.74,0
260,11,54,5,10.2,2542934.28,-2061.94,-0.01,0,0.0,0
260,12,61,7,12.96,2471256.94,-71677.34,-0.44,0,0.0,0
261,1,36,3,9.09,2495676.35,20919.02,0.07,0,0.0,0
261,2,43,7,19.44,2381867.13,-113809.22,-0.41,0,0.0,0
261,3,74,31,72.09,2277321.86,-104545.27,-0.37,0,0.0,1
261,4,80,6,8.11,2220861.89,-56459.97,-0.2,7830.17,0.89,0
261,5,96,16,20.0,2195607.39,-25254.49,-0.09,6863.24,0.78,0
261,6,109,13,13.54,2175660.39,-19947.0,-0.07,3923.17,0.44,0
261,7,124,15,13.76,2033690.99,-141969.41,-0.51,0,0.0,0
261,8,130,6,4.84,2006197.0,-27493.99,-0.1,0,0.0,0
261,9,156,26,20.0,9340775.23,7334578.23,26.28,9206.59,1.04,1
261,10,183,27,17.31,9288496.99,-52278.24,-0.19,11583.08,1.31,0
261,11,197,14,7.65,9216025.49,-72471.5,-0.26,66307.84,7.52,1
261,12,231,34,17.26,9278743.02,62717.53,0.22,5216.84,0.59,0
262,1,41,3,7.89,399586.11,-14496.68,-0.31,27347.77,0.71,0
262,2,48,7,17.07,378846.87,-20739.25,-0.44,39419.61,1.02,0
262,3,53,5,10.42,372872.54,-5974.33,-0.13,38626.34,1.0,0
262,4,61,8,15.09,370854.82,-2017.72,-0.04,540971.66,14.0,1
262,5,64,3,4.92,352105.44,-18749.38,-0.4,0,0.0,0
262,6,68,4,6.25,340467.06,-11638.38,-0.25,0,0.0,0
262,7,72,4,5.88,321923.92,-18543.13,-0.4,0,0.0,0
262,8,83,11,15.28,326683.9,4759.98,0.1,14213.35,0.37,0
262,9,91,8,9.64,312854.05,-13829.85,-0.3,27665.66,0.72,0
262,10,106,15,16.48,307814.16,-5039.89,-0.11,27263.64,0.71,0
262,11,117,11,10.38,306601.59,-1212.57,-0.03,0,0.0,0
262,12,135,18,15.38,301214.35,-5387.24,-0.12,13986.31,0.36,0
263,1,27,0,0.0,1939704.5,-12473.67,-0.06,0,0.0,0
